game_name,title,view,dm,like,coin,collect,share,upload_date,url
魔兽世界,在德拉诺崩坏成外域后，那里的各势力间发生了怎样的纷争？《魔兽世界编年史·卷三》P1,10.0万 ,682,9724,1.1万,2358,149,2022-03-26,https://www.bilibili.com/video/BV1fu411q7RR
魔兽世界,刷新纪录！再大十倍！魔兽世界最大坐骑！顶穿主城天花板！,76.3万 ,1286,5.4万,3.9万,1.6万,1.1万,2020-10-10,https://www.bilibili.com/video/BV1h54y1R72a
魔兽世界,魔兽世界10.0最新爆料,1.7万 ,31,270,21,16,46,2022-04-04,https://www.bilibili.com/video/BV1dY4y1p7Ln
魔兽世界,《魔兽世界》全新动画：了断,164.7万 ,9950,1.8万,5376,7540,9082,2019-09-29,https://www.bilibili.com/video/BV1HE411R7AU
魔兽世界,《魔兽世界》团本治疗组现状,4.0万 ,61,386,35,39,597,2022-04-03,https://www.bilibili.com/video/BV1jq4y1e7FN
魔兽世界,贴吧回忆录2：十年前李毅吧和魔兽世界吧到底有那些名梗,22.5万 ,852,5180,1814,1304,441,2021-11-27,https://www.bilibili.com/video/BV13P4y1V7Jt
魔兽世界,【魔兽世界编年史】01 艾泽拉斯：起源之泰坦创世神话,82.6万 ,2083,2.0万,1.5万,1.1万,8605,2018-10-13,https://www.bilibili.com/video/BV1nb411F7ZN
魔兽世界,魔兽世界最精彩的中文翻译！这才是中华文化的魅力！,44.0万 ,1040,1.2万,3283,4652,1734,2020-01-19,https://www.bilibili.com/video/BV1j7411q7Ud
魔兽世界,幻化的巅峰！魔兽世界粒子效果最强的武器！幻象·效果爆炸！进来看干货！,34.7万 ,1173,1.2万,8562,8502,2494,2021-03-20,https://www.bilibili.com/video/BV1Lf4y1t7ZF
魔兽世界,全游戏仅一把！魔兽世界唯一开花武器！百花齐放的惊艳！,11.0万 ,1205,4296,1704,952,163,2022-01-23,https://www.bilibili.com/video/BV1A44y1s7Lh
魔兽世界,【老司机】9.2开悟者声望提升，7大方法，鲜为人知，快速毕业！（魔兽世界百大系列-声望解密71）,8.9万 ,35,1068,253,603,319,2022-03-17,https://www.bilibili.com/video/BV1TU4y1Z79N
魔兽世界,【AI魔兽世界335】机器人打团本实测,1.1万 ,7,117,68,98,21,2022-04-06,https://www.bilibili.com/video/BV1yP4y1K7zC
魔兽世界,【老司机】9.2沙丘霸主，四款金色超炫酷武器幻化，你不可能错过！（魔兽世界百大系列-幻化搭配70）,5.2万 ,76,817,170,411,502,2022-02-26,https://www.bilibili.com/video/BV1Fb4y1x7pF
魔兽世界,【老司机】暴雪良心发现，9.2飞行简单到差点第一天毕业！（魔兽世界9.2永恒的终结）,13.0万 ,58,1849,831,1769,954,2022-02-25,https://www.bilibili.com/video/BV11S4y1F7Xo
魔兽世界,千人剧院高喊“为了部落！”“为了联盟！”，这就是魔兽世界的魅力,71.2万 ,2551,4920,499,1471,802,2019-08-29,https://www.bilibili.com/video/BV1q4411q7An
魔兽世界,魔兽世界9.2大结局:希尔瓦娜斯最后的命运！,4.0万 ,159,290,13,58,291,2022-03-30,https://www.bilibili.com/video/BV1hY4y1q7Ga
魔兽世界,【小软】魔兽世界刷坐骑居然可以直达尾王！刷坐骑快如闪电！效率！简单！方便！,8.3万 ,75,2140,1620,2959,647,2021-12-14,https://www.bilibili.com/video/BV1dF411z7vi
魔兽世界,【合集已完结】《魔兽世界：燃烧的远征》盗贼1-70级升级实况(纯任务),1.8万 ,51,284,220,391,37,2021-06-03,https://www.bilibili.com/video/BV12V411x7TD
魔兽世界,魔兽世界：带你了解反派角色洗白通用逻辑,1.4万 ,25,170,6,38,23,2022-04-05,https://www.bilibili.com/video/BV1er4y1p7yM
魔兽世界,《魔兽世界》第一集为了这部电影的续集足足等了六年,25.6万 ,248,2070,32,180,34,2022-03-04,https://www.bilibili.com/video/BV1za411h7KN
魔兽世界,魔兽世界十大美女排行榜,9.0万 ,466,1483,47,281,158,2022-02-23,https://www.bilibili.com/video/BV1WT4y1Q7gu
魔兽世界,《艾萨拉的崛起》全新动画：“避风港” | 《魔兽世界》,141.7万 ,6101,1.8万,1.1万,7317,1.2万,2019-05-16,https://www.bilibili.com/video/BV1j4411J7X7
魔兽世界,【超级牛】《魔兽世界》可驯服翔龙合集！猎人玩家快收藏起来！！！,7966 ,15,436,108,228,51,2022-04-06,https://www.bilibili.com/video/BV1594y1Z7BH
魔兽世界,【游戏侦查冰】魔兽世界怀旧服，除了毛人风我想说点别的,88.7万 ,7259,4.8万,3.6万,1.1万,1566,2019-10-06,https://www.bilibili.com/video/BV1oE411D7wn
魔兽世界,魔兽世界TBC：只要你够欧皇，2分钟收益1700G,3.2万 ,1,49,4,16,19,2022-03-22,https://www.bilibili.com/video/BV1La411t757
魔兽世界,一分钟即可收入2200多金币！魔兽世界里98%的人没想到的最快速的获取金币方式,41.3万 ,54,346,83,469,172,2018-12-29,https://www.bilibili.com/video/BV1ft411r7v6
魔兽世界,Carbot魔兽世界爆笑动画（更新第48-60集）持续更新,53.8万 ,6604,3995,2377,1.3万,4529,2015-04-03,https://www.bilibili.com/video/BV1As411D7zs
魔兽世界,【未来】魔兽世界正式服坐骑攻略四只蜗牛完全攻略及同款宠物,3542 ,29,214,126,144,15,2022-04-05,https://www.bilibili.com/video/BV1Q3411H7G1
魔兽世界,盘点魔兽世界反派角色黑化前的样子,17.6万 ,214,3331,95,428,68,2022-02-22,https://www.bilibili.com/video/BV18T4y1Q7Z2
魔兽世界,【魔兽世界】酷炫坐骑：废铁机甲蛛-做任务稳定获得的海陆空三用坐骑，值得拥有-ly_白鲸,2.5万 ,24,654,380,1323,175,2022-03-11,https://www.bilibili.com/video/BV11P4y1g7ag
魔兽世界,【老司机】9.2神仙水母坐骑，多少人熬夜钓鱼只为与它见面~深星元水母，海鲁孔！（魔兽世界百大系列-坐骑收藏43）,5.9万 ,188,984,313,786,474,2022-02-26,https://www.bilibili.com/video/BV1YF411t7Vw
