game_name,title,view,dm,like,coin,collect,share,upload_date,url
魔兽争霸,魔兽争霸：如果麦迪文没有引导吉安娜，那么人族将何去何从？,10.4万 ,668,5977,4125,993,65,2021-08-13,https://www.bilibili.com/video/BV1MM4y1L748
魔兽争霸,如虎添翼 魔兽争霸xiaoy解说moon 120,1.3万 ,132,995,187,59,6,2022-03-13,https://www.bilibili.com/video/BV1hU4y1o7fP
魔兽争霸,赶紧上车，奔驰宝马，融化kog只要0.1秒 魔兽争霸3,6129 ,70,343,170,30,25,2022-04-01,https://www.bilibili.com/video/BV1gP4y1K7cC
魔兽争霸,正面硬刚 魔兽争霸xiaoy解说happy chaemiko,1.2万 ,241,834,129,65,4,2022-03-18,https://www.bilibili.com/video/BV1xb4y1s7wZ
魔兽争霸,【转载油管】魔兽争霸3重制版率先试玩！经典地图回音岛EchoIsles，兽族vs人族游戏展示！,25.7万 ,2454,1134,249,485,3466,2019-10-14,https://www.bilibili.com/video/BV1fE411d7NX
魔兽争霸,【魔兽争霸3】RPG怀旧试玩,86.6万 ,3202,3.5万,5580,1760,632,2020-02-17,https://www.bilibili.com/video/BV1M7411J7zz
魔兽争霸,【Sky的魔兽争霸3】这就是，一波流！,13.7万 ,849,2387,408,133,110,2021-09-24,https://www.bilibili.com/video/BV1WM4y137BS
魔兽争霸,一个迷惘无助的英雄 魔兽争霸xiaoy解说120 浪漫,9322 ,154,659,89,38,5,2022-04-01,https://www.bilibili.com/video/BV1g3411H7iL
魔兽争霸,最强暗夜来临？连Happy都慌了：兄弟，贵姓？ 魔兽争霸3,3.4万 ,246,891,360,168,66,2022-03-26,https://www.bilibili.com/video/BV1Uq4y1v7Y8
魔兽争霸,【Sky的魔兽争霸3】爷青回！三农民TR！,3.3万 ,139,2205,648,98,26,2022-02-17,https://www.bilibili.com/video/BV1pF411E7E5
魔兽争霸,全部补给消耗完毕 魔兽争霸xiaoy解说happy moon,1.5万 ,173,1079,206,59,4,2022-04-02,https://www.bilibili.com/video/BV14a41147Y4
魔兽争霸,TED最强肉坦，7级游侠1秒吸60HP，满屏骷髅海战飞龙！魔兽争霸3,3.7万 ,190,761,83,37,6,2022-03-08,https://www.bilibili.com/video/BV1Ar4y167Nm
魔兽争霸,【Sky的魔兽争霸3】开局豪言壮语的盖哥！,3.9万 ,225,2178,566,119,17,2022-02-22,https://www.bilibili.com/video/BV1D341177RT
魔兽争霸,【Sky的魔兽争霸3】开局唯唯诺诺，打完非常嚣张！,2.7万 ,144,1937,361,85,12,2022-03-01,https://www.bilibili.com/video/BV1kY411G7Rr
魔兽争霸,【Sky的魔兽争霸3】这么早升科技？直接TR你！,10.1万 ,346,5821,2170,377,65,2022-02-15,https://www.bilibili.com/video/BV1zi4y1f76k
魔兽争霸,最刚暗夜复出？正面硬怼Happy，欧皇有点懵！魔兽争霸3,1.7万 ,186,626,127,50,10,2022-03-27,https://www.bilibili.com/video/BV1GT4y1i7HU
魔兽争霸,英雄被围以后逆袭 魔兽争霸xiaoy解说fly 彩色,1.3万 ,138,904,184,77,2,2022-03-28,https://www.bilibili.com/video/BV1Fr4y1s7Ho
魔兽争霸,Fly100%热血之战，正面硬刚Happy，大战三百回合！魔兽争霸3,1.5万 ,135,530,122,30,11,2022-03-16,https://www.bilibili.com/video/BV1b44y1T7ZY
魔兽争霸,FQQ不再猥琐，正面硬刚兽族，赛后一言难尽！魔兽争霸3,1.2万 ,67,423,56,17,3,2022-03-23,https://www.bilibili.com/video/BV1794y1f7Rc
魔兽争霸,事不过三 魔兽争霸xiaoy解说happy life,9431 ,132,806,154,60,5,2022-04-06,https://www.bilibili.com/video/BV1Yr4y1p7hp
魔兽争霸,一套秒杀 一气呵成 魔兽争霸xiaoy解说120 soin,1.2万 ,114,1067,304,89,7,2022-04-08,https://www.bilibili.com/video/BV1vu411e7jV
魔兽争霸,不得不相信玄学 魔兽争霸xiaoy解说happy soin,1.5万 ,151,1056,161,66,11,2022-03-24,https://www.bilibili.com/video/BV1sZ4y1B7uJ
魔兽争霸,FQQ故技重施，亡灵火冒三丈，后果很严重！魔兽争霸3,2.8万 ,169,761,123,27,3,2022-03-18,https://www.bilibili.com/video/BV1qq4y1e7Ni
魔兽争霸,【Sky的魔兽争霸3】首发血法打亡灵，FQQ打法来了！,4.1万 ,742,1866,446,97,11,2022-03-30,https://www.bilibili.com/video/BV1y34y147rE
魔兽争霸,【Sky的魔兽争霸3】偶遇老对手系列，Moon！,17.3万 ,697,4160,1000,406,656,2021-12-29,https://www.bilibili.com/video/BV1jF411i7wC
魔兽争霸,一直白嫖一直爽 魔兽争霸xiaoy解说120 sok,1.0万 ,73,816,108,42,6,2022-03-19,https://www.bilibili.com/video/BV1Pq4y1v7G4
魔兽争霸,自己做的魔兽战役，进来看一下啊！求你了QVQ魔兽争霸3 自制战役 伊利丹的命运 第一章 （抢先测试版 ）,1.7万 ,34,1624,782,132,7,2022-03-11,https://www.bilibili.com/video/BV1QU4y1o7tT
魔兽争霸,15个火枪，5级血法偷袭，亡灵3英雄RPG！魔兽争霸3,2.0万 ,149,544,92,27,14,2022-03-18,https://www.bilibili.com/video/BV1iZ4y1z7eP
魔兽争霸,单刷7级怪，血法9分钟5级，FQQ套路老对手！魔兽争霸3,2.9万 ,147,664,114,23,12,2022-03-10,https://www.bilibili.com/video/BV1CS4y1S7b8
魔兽争霸,魔兽争霸：雷克萨战役中的顶尖怪物们【Part2】,31.4万 ,1279,1.3万,6205,2041,142,2020-12-21,https://www.bilibili.com/video/BV1mi4y1c7ST
魔兽争霸,一个勇气头盔，一个烈焰披风，Happy能顶住么？魔兽争霸3,3.0万 ,106,781,122,45,7,2022-02-23,https://www.bilibili.com/video/BV1mb4y1s7Bd
魔兽争霸,2攻速+12攻爪，7级火魔狂热输出，TED整活战兽人！魔兽争霸3,4.6万 ,243,840,96,47,24,2022-02-13,https://www.bilibili.com/video/BV13i4y1f76C
魔兽争霸,魔兽3巨头之一，Grubby大战暗夜，80人口终极对决！魔兽争霸3,1.2万 ,170,412,68,25,7,2022-03-25,https://www.bilibili.com/video/BV1HY4y1s7xf
魔兽争霸,【靠谱赛事·魔兽争霸篇】01：男人必玩的游戏初体验！,31.5万 ,958,9048,4218,1125,862,2019-10-07,https://www.bilibili.com/video/BV1dJ411F7B4
魔兽争霸,2个英雄把对手打破防，从此世界上又少了个猥琐玩家 魔兽争霸3,7218 ,92,315,107,23,3,2022-03-30,https://www.bilibili.com/video/BV1r3411n72X
魔兽争霸,最后连杀两个英雄 魔兽争霸xiaoy解说happy lyn,1.2万 ,57,883,132,55,6,2022-03-29,https://www.bilibili.com/video/BV1bP4y1M7wF
魔兽争霸,皇冠极限大招 魔兽争霸xiaoy解说th000 彩色,1.9万 ,416,1334,415,137,6,2022-03-09,https://www.bilibili.com/video/BV16Z4y1r7Tj
